ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,daily,daily_lower,daily_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2023-01-10 12:45:00,22.439481526263723,35.02656175818507,309.9527044190589,22.439481526263723,22.439481526263723,157.6601077681693,157.6601077681693,157.6601077681693,155.05020711648496,155.05020711648496,155.05020711648496,7.439197152453528,7.439197152453528,7.439197152453528,-4.8292965007691855,-4.8292965007691855,-4.8292965007691855,0.0,0.0,0.0,180.09958929443303
2023-01-10 13:00:00,22.439731675505723,41.09615649962566,302.91122816598005,22.439731675505723,22.439731675505723,150.57529901615771,150.57529901615771,150.57529901615771,148.02213000253332,148.02213000253332,148.02213000253332,7.366381203114221,7.366381203114221,7.366381203114221,-4.813212189489831,-4.813212189489831,-4.813212189489831,0.0,0.0,0.0,173.01503069166344
2023-01-10 13:15:00,22.43998182474771,40.24285291056103,293.4280118310794,22.43998182474771,22.43998182474771,139.36731906417594,139.36731906417594,139.36731906417594,136.87035148162838,136.87035148162838,136.87035148162838,7.2940944513104995,7.2940944513104995,7.2940944513104995,-4.797126868762936,-4.797126868762936,-4.797126868762936,0.0,0.0,0.0,161.80730088892366
2023-01-10 13:30:00,22.440231973989704,26.119497190301864,279.4692421967709,22.440231973989704,22.440231973989704,124.57008917284786,124.57008917284786,124.57008917284786,122.12873052409968,122.12873052409968,122.12873052409968,7.222399214409674,7.222399214409674,7.222399214409674,-4.7810405656615025,-4.7810405656615025,-4.7810405656615025,0.0,0.0,0.0,147.01032114683755
2023-01-10 13:45:00,22.4404821232317,-3.125566299666537,254.91210032114606,22.4404821232317,22.4404821232317,106.88015865099206,106.88015865099206,106.88015865099206,104.49375517669891,104.49375517669891,104.49375517669891,7.15135678155593,7.15135678155593,7.15135678155593,-4.764953307262795,-4.764953307262795,-4.764953307262795,0.0,0.0,0.0,129.32064077422376
2023-01-10 14:00:00,22.440732272473692,-19.403072801836995,236.06246858878518,22.440732272473692,22.440732272473692,87.11698855140239,87.11698855140239,87.11698855140239,84.7848262945943,84.7848262945943,84.7848262945943,7.081027377473162,7.081027377473162,7.081027377473162,-4.748865120665083,-4.748865120665083,-4.748865120665083,0.0,0.0,0.0,109.55772082387608
2023-01-10 14:15:00,22.44098242171568,-51.20258289110702,217.08166805192016,22.44098242171568,22.44098242171568,66.1766270393688,66.1766270393688,66.1766270393688,63.89793294530696,63.89793294530696,63.89793294530696,7.011470126990462,7.011470126990462,7.011470126990462,-4.732776032928629,-4.732776032928629,-4.732776032928629,0.0,0.0,0.0,88.61760946108447
2023-01-10 14:30:00,22.44123257095768,-49.62872283825073,205.76991742045163,22.44123257095768,22.44123257095768,44.98163282066444,44.98163282066444,44.98163282066444,42.75557587083155,42.75557587083155,42.75557587083155,6.9427430209807275,6.9427430209807275,6.9427430209807275,-4.716686071147833,-4.716686071147833,-4.716686071147833,0.0,0.0,0.0,67.42286539162211
2023-01-10 14:45:00,22.44148272019967,-76.52317683053326,176.08933174963005,22.44148272019967,22.44148272019967,24.430314181402693,24.430314181402693,24.430314181402693,22.256006561159886,22.256006561159886,22.256006561159886,6.874902882648045,6.874902882648045,6.874902882648045,-4.700595262405237,-4.700595262405237,-4.700595262405237,0.0,0.0,0.0,46.871796901602366
2023-01-10 15:00:00,22.441732869441662,-107.11397398351028,151.58837416634086,22.441732869441662,22.441732869441662,5.348366385309755,5.348366385309755,5.348366385309755,3.2248646839901562,3.2248646839901562,3.2248646839901562,6.808005335095812,6.808005335095812,6.808005335095812,-4.684503633776211,-4.684503633776211,-4.684503633776211,0.0,0.0,0.0,27.790099254751418
2023-01-10 15:15:00,22.441983018683665,-118.9014712249709,144.33557409249383,22.441983018683665,22.441983018683665,-11.55419243493599,-11.55419243493599,-11.55419243493599,-13.62788599240266,-13.62788599240266,-13.62788599240266,6.742104769805715,6.742104769805715,6.742104769805715,-4.668411212339047,-4.668411212339047,-4.668411212339047,0.0,0.0,0.0,10.887790583747675
2023-01-10 15:30:00,22.442233167925654,-134.19849480588314,117.74387132318957,22.442233167925654,22.442233167925654,-25.71825290928382,-25.71825290928382,-25.71825290928382,-27.743189200276515,-27.743189200276515,-27.743189200276515,6.677254316189483,6.677254316189483,6.677254316189483,-4.652318025196788,-4.652318025196788,-4.652318025196788,0.0,0.0,0.0,-3.2760197413581658
2023-01-10 15:45:00,22.442483317167653,-151.19699927728067,118.19440166636008,22.442483317167653,22.442483317167653,-36.76100483971213,-36.76100483971213,-36.76100483971213,-38.73828655211931,-38.73828655211931,-38.73828655211931,6.613505811809402,6.613505811809402,6.613505811809402,-4.636224099402217,-4.636224099402217,-4.636224099402217,0.0,0.0,0.0,-14.318521522544476
2023-01-10 16:00:00,22.442733466409642,-149.54439293930352,107.0819014966396,22.442733466409642,22.442733466409642,-44.490126156497354,-44.490126156497354,-44.490126156497354,-46.42090646856484,-46.42090646856484,-46.42090646856484,6.5509097741241336,6.5509097741241336,6.5509097741241336,-4.620129462056644,-4.620129462056644,-4.620129462056644,0.0,0.0,0.0,-22.04739269008771
2023-01-10 16:15:00,22.442983615651634,-150.28919825049255,103.5797077526192,22.442983615651634,22.442983615651634,-48.906139552453716,-48.906139552453716,-48.906139552453716,-50.79162078506403,-50.79162078506403,-50.79162078506403,6.489515372854162,6.489515372854162,6.489515372854162,-4.604034140243841,-4.604034140243841,-4.604034140243841,0.0,0.0,0.0,-26.46315593680208
2023-01-10 16:30:00,22.44323376489363,-150.08692608309872,94.66414256904473,22.44323376489363,22.44323376489363,-50.193066475003604,-50.193066475003604,-50.193066475003604,-52.034498717601004,-52.034498717601004,-52.034498717601004,6.429370403627467,6.429370403627467,6.429370403627467,-4.5879381610300705,-4.5879381610300705,-4.5879381610300705,0.0,0.0,0.0,-27.749832710109974
2023-01-10 16:45:00,22.443483914135623,-145.11118199881264,112.07410881151517,22.443483914135623,22.443483914135623,-48.6982511405545,-48.6982511405545,-48.6982511405545,-50.496930851708576,-50.496930851708576,-50.496930851708576,6.370521262660075,6.370521262660075,6.370521262660075,-4.571841551505995,-4.571841551505995,-4.571841551505995,0.0,0.0,0.0,-26.254767226418874
2023-01-10 17:00:00,22.44373406337761,-152.88997304974973,107.97995917447945,22.44373406337761,22.44373406337761,-44.902903219917576,-44.902903219917576,-44.902903219917576,-46.66017180366614,-46.66017180366614,-46.66017180366614,6.313012922508117,6.313012922508117,6.313012922508117,-4.555744338759553,-4.555744338759553,-4.555744338759553,0.0,0.0,0.0,-22.459169156539964
2023-01-10 17:15:00,22.443984212619604,-143.00613193740978,113.7070877401059,22.443984212619604,22.443984212619604,-39.38547338747383,-39.38547338747383,-39.38547338747383,-41.10271574640634,-41.10271574640634,-41.10271574640634,6.256888908785524,6.256888908785524,6.256888908785524,-4.539646549853009,-4.539646549853009,-4.539646549853009,0.0,0.0,0.0,-16.941489174854226
2023-01-10 17:30:00,22.4442343618616,-139.38765325877011,111.21486276523797,22.4442343618616,22.4442343618616,-32.78039513150648,-32.78039513150648,-32.78039513150648,-34.45903819803465,-34.45903819803465,-34.45903819803465,6.202191278411786,6.202191278411786,6.202191278411786,-4.523548211883622,-4.523548211883622,-4.523548211883622,0.0,0.0,0.0,-10.33616076964488
2023-01-10 17:45:00,22.444484511103592,-133.83563775262786,125.49471514592442,22.444484511103592,22.444484511103592,-25.734972637424047,-25.734972637424047,-25.734972637424047,-27.37648388396598,-27.37648388396598,-27.37648388396598,6.148960598469659,6.148960598469659,6.148960598469659,-4.50744935192772,-4.50744935192772,-4.50744935192772,0.0,0.0,0.0,-3.2904881263204544
2023-01-10 18:00:00,22.44473466034558,-120.00590440855352,136.29276983102804,22.44473466034558,22.44473466034558,-18.867254490507108,-18.867254490507108,-18.867254490507108,-20.47314041992697,-20.47314041992697,-20.47314041992697,6.097235926476264,6.097235926476264,6.097235926476264,-4.491349997056402,-4.491349997056402,-4.491349997056402,0.0,0.0,0.0,3.5774801698384735
2023-01-10 18:15:00,22.444984809587577,-115.38402320979256,137.2033808799994,22.444984809587577,22.444984809587577,-12.727604184362699,-12.727604184362699,-12.727604184362699,-14.299408801876451,-14.299408801876451,-14.299408801876451,6.047054791868155,6.047054791868155,6.047054791868155,-4.475250174354404,-4.475250174354404,-4.475250174354404,0.0,0.0,0.0,9.717380625224878
2023-01-10 18:30:00,22.44523495882957,-117.65058248060515,142.17897471582705,22.44523495882957,22.44523495882957,-7.766372162518085,-7.766372162518085,-7.766372162518085,-9.305675430136242,-9.305675430136242,-9.305675430136242,5.998453178527948,5.998453178527948,5.998453178527948,-4.459149910909786,-4.459149910909786,-4.459149910909786,0.0,0.0,0.0,14.678862796311485
2023-01-10 18:45:00,22.44548510807156,-105.33792451134515,155.50126836546497,22.44548510807156,22.44548510807156,-4.3096132761666075,-4.3096132761666075,-4.3096132761666075,-5.818029550744962,-5.818029550744962,-5.818029550744962,5.951465508352867,5.951465508352867,5.951465508352867,-4.443049233774514,-4.443049233774514,-4.443049233774514,0.0,0.0,0.0,18.13587183190495
2023-01-10 19:00:00,22.445735257313558,-121.01890437745163,142.7033097834413,22.445735257313558,22.445735257313558,-2.5442106664972517,-2.5442106664972517,-2.5442106664972517,-4.023387122761774,-4.023387122761774,-4.023387122761774,5.906124626314238,5.906124626314238,5.906124626314238,-4.426948170049715,-4.426948170049715,-4.426948170049715,0.0,0.0,0.0,19.901524590816308
2023-01-10 19:15:00,22.445985406555547,-108.50181995438516,140.40041254107618,22.445985406555547,22.445985406555547,-2.5131032874280193,-2.5131032874280193,-2.5131032874280193,-3.9647183270576196,-3.9647183270576196,-3.9647183270576196,5.862461786433706,5.862461786433706,5.862461786433706,-4.4108467468041015,-4.4108467468041015,-4.4108467468041015,0.0,0.0,0.0,19.932882119127527
2023-01-10 19:30:00,22.44623555579754,-109.68882049428049,143.01824205463296,22.44623555579754,22.44623555579754,-4.120615459107615,-4.120615459107615,-4.120615459107615,-5.546377107053517,-5.546377107053517,-5.546377107053517,5.820506639055443,5.820506639055443,5.820506639055443,-4.394744991109539,-4.394744991109539,-4.394744991109539,0.0,0.0,0.0,18.325620096689924
2023-01-10 19:45:00,22.446485705039535,-113.3101319772641,133.14388272190317,22.446485705039535,22.446485705039535,-7.147200514123407,-7.147200514123407,-7.147200514123407,-8.548844803376781,-8.548844803376781,-8.548844803376781,5.780287219292105,5.780287219292105,5.780287219292105,-4.378642930038728,-4.378642930038728,-4.378642930038728,0.0,0.0,0.0,15.299285190916128
2023-01-10 20:00:00,22.446735854281528,-113.16325778994772,140.6205797902594,22.446735854281528,22.446735854281528,-11.272283590344157,-11.272283590344157,-11.272283590344157,-12.65157293633782,-12.65157293633782,-12.65157293633782,5.741829936667186,5.741829936667186,5.741829936667186,-4.36254059067352,-4.36254059067352,-4.36254059067352,0.0,0.0,0.0,11.17445226393737
2023-01-10 20:15:00,22.446986003523516,-128.85450569559615,132.83013284485085,22.446986003523516,22.446986003523516,-16.10336257615934,-16.10336257615934,-16.10336257615934,-17.46208414203333,-17.46208414203333,-17.46208414203333,5.705159565956871,5.705159565956871,5.705159565956871,-4.34643800008288,-4.34643800008288,-4.34643800008288,0.0,0.0,0.0,6.343623427364175
2023-01-10 20:30:00,22.44723615276551,-126.24184569397366,126.2879825855939,22.44723615276551,22.44723615276551,-21.209135914271798,-21.209135914271798,-21.209135914271798,-22.54909996817058,-22.54909996817058,-22.54909996817058,5.670299239233738,5.670299239233738,5.670299239233738,-4.3303351853349525,-4.3303351853349525,-4.3303351853349525,0.0,0.0,0.0,1.2381002384937112
2023-01-10 20:45:00,22.447486302007512,-140.35773965741924,119.49029791054417,22.447486302007512,22.447486302007512,-26.15419647541512,-26.15419647541512,-26.15419647541512,-27.47723474103785,-27.47723474103785,-27.47723474103785,5.6372704391276365,5.6372704391276365,5.6372704391276365,-4.314232173504913,-4.314232173504913,-4.314232173504913,0.0,0.0,0.0,-3.7067101734076076
2023-01-10 21:00:00,22.447736451249508,-128.0250685715158,121.31706056452026,22.447736451249508,22.447736451249508,-30.53277556295829,-30.53277556295829,-30.53277556295829,-31.84073956452062,-31.84073956452062,-31.84073956452062,5.606092993219742,5.606092993219742,5.606092993219742,-4.298128991657411,-4.298128991657411,-4.298128991657411,0.0,0.0,0.0,-8.085039111708781
2023-01-10 21:15:00,22.4479866004915,-140.57978587737887,117.15247627527165,22.4479866004915,22.4479866004915,-33.99914210465069,-33.99914210465069,-33.99914210465069,-35.29390150756057,-35.29390150756057,-35.29390150756057,5.576785069768944,5.576785069768944,5.576785069768944,-4.2820256668590515,-4.2820256668590515,-4.2820256668590515,0.0,0.0,0.0,-11.551155504159187
2023-01-10 21:30:00,22.44823674973349,-145.93535658433697,116.08202320244271,22.44823674973349,22.44823674973349,-36.29254859436918,-36.29254859436918,-36.29254859436918,-37.57598954275901,-37.57598954275901,-37.57598954275901,5.549363174579555,5.549363174579555,5.549363174579555,-4.265922226189731,-4.265922226189731,-4.265922226189731,0.0,0.0,0.0,-13.84431184463569
2023-01-10 21:45:00,22.44848689897549,-139.06062352142214,104.47629599537515,22.44848689897549,22.44848689897549,-37.2550454478547,-37.2550454478547,-37.2550454478547,-38.52906890007433,-38.52906890007433,-38.52906890007433,5.523842148919419,5.523842148919419,5.523842148919419,-4.249818696699787,-4.249818696699787,-4.249818696699787,0.0,0.0,0.0,-14.80655854887921
2023-01-10 22:00:00,22.448737048217478,-135.01532755000858,116.49668478473517,22.448737048217478,22.448737048217478,-36.841027525697605,-36.841027525697605,-36.841027525697605,-38.1075475891834,-38.1075475891834,-38.1075475891834,5.5002351689460225,5.5002351689460225,5.5002351689460225,-4.2337151054602336,-4.2337151054602336,-4.2337151054602336,0.0,0.0,0.0,-14.392290477480127
2023-01-10 22:15:00,22.44898719745947,-144.12091482953517,125.48023267920024,22.44898719745947,22.44898719745947,-35.11799148930849,-35.11799148930849,-35.11799148930849,-36.37893375583284,-36.37893375583284,-36.37893375583284,5.478553746059166,5.478553746059166,5.478553746059166,-4.217611479534808,-4.217611479534808,-4.217611479534808,0.0,0.0,0.0,-12.669004291849017
2023-01-10 22:30:00,22.44923734670146,-136.48769157206925,117.56833258511146,22.44923734670146,22.44923734670146,-32.25862643082634,-32.25862643082634,-32.25862643082634,-33.51592631333823,-33.51592631333823,-33.51592631333823,5.458807728495957,5.458807728495957,5.458807728495957,-4.201507845984063,-4.201507845984063,-4.201507845984063,0.0,0.0,0.0,-9.80938908412488
2023-01-10 22:45:00,22.44948749594346,-133.48786109782623,131.65005911091217,22.44948749594346,22.44948749594346,-28.52498734491898,-28.52498734491898,-28.52498734491898,-29.780588417314135,-29.780588417314135,-29.780588417314135,5.441005304255429,5.441005304255429,5.441005304255429,-4.185404231860276,-4.185404231860276,-4.185404231860276,0.0,0.0,0.0,-6.075499848975522
2023-01-10 23:00:00,22.449737645185447,-131.1241889590711,111.42605327917639,22.449737645185447,22.449737645185447,-24.246067209303185,-24.246067209303185,-24.246067209303185,-25.50191955010251,-25.50191955010251,-25.50191955010251,5.425153005035729,5.425153005035729,5.425153005035729,-4.16930066423641,-4.16930066423641,-4.16930066423641,0.0,0.0,0.0,-1.7963295641177375
2023-01-10 23:15:00,22.44998779442744,-122.63535727497299,131.79118450821295,22.44998779442744,22.44998779442744,-19.790549378916147,-19.790549378916147,-19.790549378916147,-21.04860792008937,-21.04860792008937,-21.04860792008937,5.4112557113340545,5.4112557113340545,5.4112557113340545,-4.153197170160839,-4.153197170160839,-4.153197170160839,0.0,0.0,0.0,2.6594384155112927
2023-01-10 23:30:00,22.450237943669435,-119.31395400437239,135.19544964441062,22.450237943669435,22.450237943669435,-15.536855194070677,-15.536855194070677,-15.536855194070677,-16.799078076243983,-16.799078076243983,-16.799078076243983,5.399316658857092,5.399316658857092,5.399316658857092,-4.137093776683787,-4.137093776683787,-4.137093776683787,0.0,0.0,0.0,6.9133827495987585
